	Cluster_0	Cluster_1	Cluster_2
ENSG00000174010	0.0	0.0	0.0
ENSG00000174013	0.0	0.0	0.0
ENSG00000174021	0.0	0.0	0.0
ENSG00000174059	0.0	0.0	0.0
ENSG00000174099	0.0	0.0	0.0
ENSG00000174106	0.0	0.0	0.0
ENSG00000174123	0.0	0.0	0.0
ENSG00000174125	0.0	0.0	0.0
ENSG00000174130	0.0	0.0	0.0
ENSG00000174136	0.0	0.0	0.0
ENSG00000174156	0.0	0.0	0.0
ENSG00000174175	0.0	0.0	0.0
ENSG00000174197	0.0	1.0	1.0
ENSG00000174227	0.0	0.0	0.0
ENSG00000174233	0.0	0.0	0.0
ENSG00000174236	0.0	0.0	0.0
ENSG00000174238	0.0	0.0	0.0
ENSG00000174243	0.0	0.0	0.0
ENSG00000174282	0.0	0.0	0.0
ENSG00000174306	0.0	0.0	0.0
ENSG00000174307	0.0	0.0	0.0
ENSG00000174327	0.0	0.0	0.0
ENSG00000174339	0.0	0.0	0.0
ENSG00000174358	0.0	0.0	0.0
ENSG00000174371	0.0	0.0	0.0
ENSG00000174405	0.0	0.0	0.0
ENSG00000174417	0.0	0.0	0.0
ENSG00000174429	0.0	0.0	0.0
ENSG00000174442	0.0	0.0	0.0
ENSG00000174444	0.0	0.0	0.0
ENSG00000174446	0.0	0.0	0.0
ENSG00000174448	0.0	0.0	0.0
ENSG00000174460	0.0	0.0	0.0
ENSG00000174473	0.0	0.0	0.0
ENSG00000174502	0.0	0.0	0.0
ENSG00000174516	0.0	0.0	0.0
ENSG00000174547	0.0	0.0	0.0
ENSG00000174564	0.0	0.0	0.0
ENSG00000174579	0.0	0.0	0.0
ENSG00000174600	0.0	0.0	0.0
ENSG00000174607	0.0	0.0	0.0
ENSG00000174611	0.0	0.0	0.0
ENSG00000174652	0.0	0.0	0.0
ENSG00000174667	0.0	0.0	0.0
ENSG00000174669	0.0	0.0	0.0
ENSG00000174672	0.0	0.0	0.0
ENSG00000174684	0.0	0.0	0.0
ENSG00000174697	0.0	0.0	0.0
ENSG00000174720	0.0	0.0	0.0
ENSG00000174721	0.0	0.0	0.0
ENSG00000174738	0.0	0.0	0.0
ENSG00000174740	0.0	0.0	0.0
ENSG00000174744	0.0	0.0	0.0
ENSG00000174748	0.0	0.0	0.0
ENSG00000174780	0.0	0.0	0.0
ENSG00000174788	0.0	0.0	0.0
ENSG00000174791	0.0	0.0	0.0
ENSG00000174799	0.0	0.0	0.0
ENSG00000174827	0.0	0.0	0.0
ENSG00000174837	0.0	0.0	0.0
ENSG00000174842	0.0	0.0	0.0
ENSG00000174844	1.0	0.0	0.0
ENSG00000174851	0.0	0.0	0.0
ENSG00000174886	0.0	0.0	0.0
ENSG00000174891	0.0	0.0	0.0
ENSG00000174903	0.0	0.0	0.0
ENSG00000174914	0.0	0.0	0.0
ENSG00000174915	0.0	0.0	0.0
ENSG00000174943	0.0	0.0	0.0
ENSG00000174944	0.0	0.0	0.0
ENSG00000174951	0.0	0.0	0.0
ENSG00000174953	0.0	0.0	0.0
ENSG00000174957	0.0	0.0	0.0
ENSG00000174970	0.0	0.0	0.0
ENSG00000174982	0.0	0.0	0.0
ENSG00000174989	0.0	0.0	0.0
ENSG00000174996	0.0	0.0	0.0
ENSG00000175003	0.0	0.0	0.0
ENSG00000175029	0.0	0.0	0.0
ENSG00000175054	0.0	0.0	0.0
ENSG00000175063	0.0	0.0	0.0
ENSG00000175065	0.0	0.0	0.0
ENSG00000175066	0.0	0.0	0.0
ENSG00000175073	0.0	0.0	0.0
ENSG00000175077	0.0	0.0	0.0
ENSG00000175084	0.0	0.0	0.0
ENSG00000175093	0.0	0.0	0.0
ENSG00000175097	0.0	0.0	0.0
ENSG00000175110	0.0	0.0	0.0
ENSG00000175115	0.0	0.0	0.0
ENSG00000175130	0.0	0.0	0.0
ENSG00000175143	0.0	0.0	0.0
ENSG00000175166	0.0	0.0	0.0
ENSG00000175175	0.0	0.0	0.0
ENSG00000175183	0.0	0.0	0.0
ENSG00000175189	0.0	0.0	0.0
ENSG00000175193	0.0	0.0	0.0
ENSG00000175197	0.0	0.0	0.0
ENSG00000175198	0.0	0.0	0.0
ENSG00000175203	0.0	0.0	0.0
ENSG00000175206	0.0	0.0	0.0
ENSG00000175215	0.0	0.0	0.0
ENSG00000175216	0.0	0.0	0.0
ENSG00000175220	0.0	0.0	0.0
ENSG00000175221	0.0	0.0	0.0
ENSG00000175224	0.0	0.0	0.0
ENSG00000175265	0.0	0.0	0.0
ENSG00000175283	0.0	0.0	0.0
ENSG00000175294	0.0	0.0	0.0
ENSG00000175305	0.0	0.0	0.0
ENSG00000175315	0.0	0.0	0.0
ENSG00000175324	0.0	0.0	0.0
ENSG00000175329	0.0	0.0	0.0
ENSG00000175334	0.0	0.0	0.0
ENSG00000175336	0.0	0.0	0.0
ENSG00000175344	0.0	0.0	0.0
ENSG00000175354	0.0	0.0	0.0
ENSG00000175356	0.0	0.0	0.0
ENSG00000175376	0.0	0.0	0.0
ENSG00000175387	0.0	0.0	0.0
ENSG00000175398	0.0	0.0	0.0
ENSG00000175414	0.0	0.0	0.0
ENSG00000175416	0.0	0.0	0.0
ENSG00000175426	0.0	0.0	0.0
ENSG00000175445	0.0	0.0	0.0
ENSG00000175467	0.0	0.0	0.0
ENSG00000175482	0.0	0.0	0.0
ENSG00000175485	0.0	0.0	0.0
ENSG00000175497	0.0	0.0	0.0
ENSG00000175505	0.0	0.0	0.0
ENSG00000175535	0.0	0.0	0.0
ENSG00000175536	0.0	0.0	0.0
ENSG00000175538	0.0	0.0	0.0
ENSG00000175544	0.0	0.0	0.0
ENSG00000175548	0.0	0.0	0.0
ENSG00000175550	0.0	0.0	0.0
ENSG00000175564	0.0	0.0	0.0
ENSG00000175567	0.0	0.0	0.0
ENSG00000175575	0.0	0.0	0.0
ENSG00000175582	0.0	0.0	0.0
ENSG00000175591	0.0	0.0	0.0
ENSG00000175592	0.0	0.0	0.0
ENSG00000175595	0.0	0.0	0.0
ENSG00000175602	0.0	0.0	0.0
ENSG00000175606	0.0	0.0	0.0
ENSG00000175619	0.0	0.0	0.0
ENSG00000175634	0.0	0.0	0.0
ENSG00000175646	0.0	0.0	0.0
ENSG00000175662	0.0	0.0	0.0
ENSG00000175745	0.0	0.0	0.0
ENSG00000175756	0.0	0.0	0.0
ENSG00000175766	0.0	0.0	0.0
ENSG00000175768	0.0	0.0	0.0
ENSG00000175787	0.0	0.0	0.0
ENSG00000175792	0.0	0.0	0.0
ENSG00000175793	0.0	0.0	0.0
ENSG00000175806	0.0	0.0	0.0
ENSG00000175826	0.0	0.0	0.0
ENSG00000175832	0.0	0.0	0.0
ENSG00000175866	0.0	0.0	0.0
ENSG00000175868	0.0	0.0	0.0
ENSG00000175879	0.0	0.0	0.0
ENSG00000175894	0.0	0.0	0.0
ENSG00000175899	0.0	0.0	0.0
ENSG00000175906	0.0	0.0	0.0
ENSG00000175920	0.0	0.0	0.0
ENSG00000175938	0.0	0.0	0.0
ENSG00000176014	0.0	0.0	0.0
ENSG00000176022	0.0	0.0	0.0
ENSG00000176046	0.0	0.0	0.0
ENSG00000176076	0.0	0.0	0.0
ENSG00000176095	0.0	0.0	0.0
ENSG00000176101	0.0	0.0	0.0
ENSG00000176102	0.0	0.0	0.0
ENSG00000176105	0.0	0.0	0.0
ENSG00000176108	0.0	0.0	0.0
ENSG00000176124	0.0	0.0	0.0
ENSG00000176125	0.0	0.0	0.0
ENSG00000176136	0.0	0.0	0.0
ENSG00000176153	0.0	0.0	0.0
ENSG00000176165	0.0	0.0	0.0
ENSG00000176170	0.0	0.0	0.0
ENSG00000176171	0.0	0.0	0.0
ENSG00000176182	0.0	0.0	0.0
ENSG00000176200	0.0	0.0	0.0
ENSG00000176208	0.0	0.0	0.0
ENSG00000176225	0.0	0.0	0.0
ENSG00000176230	0.0	0.0	0.0
ENSG00000176231	0.0	0.0	0.0
ENSG00000176239	0.0	0.0	0.0
ENSG00000176246	0.0	0.0	0.0
ENSG00000176248	0.0	0.0	0.0
ENSG00000176253	0.0	0.0	0.0
ENSG00000176261	0.0	0.0	0.0
ENSG00000176281	0.0	0.0	0.0
ENSG00000176294	0.0	0.0	0.0
ENSG00000176340	0.0	0.0	0.0
ENSG00000176358	0.0	0.0	0.0
ENSG00000176383	0.0	0.0	0.0
ENSG00000176386	0.0	0.0	0.0
ENSG00000176387	0.0	0.0	0.0
ENSG00000176396	0.0	0.0	0.0
ENSG00000176406	0.0	0.0	1.0
ENSG00000176428	0.0	0.0	0.0
ENSG00000176454	0.0	0.0	0.0
ENSG00000176476	0.0	0.0	0.0
ENSG00000176485	0.0	0.0	0.0
ENSG00000176495	0.0	0.0	0.0
ENSG00000176533	0.0	0.0	0.0
ENSG00000176540	0.0	0.0	0.0
ENSG00000176547	0.0	0.0	0.0
ENSG00000176555	0.0	0.0	0.0
ENSG00000176597	0.0	0.0	0.0
ENSG00000176619	0.0	0.0	0.0
ENSG00000176658	0.0	0.0	0.0
ENSG00000176678	0.0	0.0	0.0
ENSG00000176679	0.0	0.0	0.0
ENSG00000176692	0.0	0.0	0.0
ENSG00000176697	0.0	0.0	0.0
ENSG00000176720	0.0	0.0	0.0
ENSG00000176732	0.0	0.0	0.0
ENSG00000176742	0.0	0.0	0.0
ENSG00000176749	0.0	0.0	0.0
ENSG00000176771	0.0	0.0	0.0
ENSG00000176783	0.0	0.0	0.0
ENSG00000176787	0.0	0.0	0.0
ENSG00000176788	0.0	0.0	0.0
ENSG00000176798	0.0	0.0	0.0
ENSG00000176842	0.0	0.0	0.0
ENSG00000176871	0.0	0.0	0.0
ENSG00000176884	0.0	0.0	0.0
ENSG00000176887	0.0	0.0	0.0
ENSG00000176890	0.0	0.0	0.0
ENSG00000176893	0.0	0.0	0.0
ENSG00000176895	0.0	0.0	0.0
ENSG00000176900	0.0	0.0	0.0
ENSG00000176903	0.0	0.0	0.0
ENSG00000176907	0.0	0.0	0.0
ENSG00000176915	0.0	0.0	0.0
ENSG00000176919	0.0	0.0	0.0
ENSG00000176920	0.0	0.0	0.0
ENSG00000176922	0.0	0.0	0.0
ENSG00000176925	0.0	0.0	0.0
ENSG00000176928	0.0	0.0	0.0
ENSG00000176945	0.0	0.0	0.0
ENSG00000176953	0.0	0.0	0.0
ENSG00000176974	0.0	0.0	0.0
ENSG00000176978	0.0	0.0	0.0
ENSG00000176986	0.0	0.0	0.0
ENSG00000177000	0.0	0.0	0.0
ENSG00000177023	0.0	0.0	0.0
ENSG00000177030	0.0	0.0	0.0
ENSG00000177045	0.0	0.0	0.0
ENSG00000177047	0.0	0.0	0.0
ENSG00000177054	0.0	0.0	0.0
ENSG00000177076	0.0	0.0	0.0
ENSG00000177084	0.0	0.0	0.0
ENSG00000177098	0.0	0.0	0.0
ENSG00000177105	0.0	0.0	0.0
ENSG00000177106	0.0	0.0	0.0
ENSG00000177119	0.0	0.0	0.0
ENSG00000177156	0.0	0.0	0.0
ENSG00000177169	0.0	0.0	0.0
ENSG00000177174	0.0	0.0	0.0
ENSG00000177181	0.0	0.0	0.0
ENSG00000177189	0.0	0.0	0.0
ENSG00000177192	0.0	0.0	0.0
ENSG00000177200	0.0	0.0	0.0
ENSG00000177238	0.0	0.0	0.0
ENSG00000177239	0.0	0.0	0.0
ENSG00000177272	0.0	0.0	0.0
ENSG00000177275	0.0	0.0	0.0
ENSG00000177283	0.0	0.0	0.0
ENSG00000177300	0.0	0.0	0.0
ENSG00000177301	0.0	0.0	0.0
ENSG00000177302	0.0	0.0	0.0
ENSG00000177370	0.0	0.0	0.0
ENSG00000177374	0.0	0.0	0.0
ENSG00000177380	0.0	0.0	0.0
ENSG00000177425	0.0	0.0	0.0
ENSG00000177426	0.0	0.0	0.0
ENSG00000177455	0.0	0.0	0.0
ENSG00000177463	0.0	0.0	0.0
ENSG00000177464	0.0	0.0	0.0
ENSG00000177465	0.0	0.0	0.0
ENSG00000177468	0.0	0.0	0.0
ENSG00000177469	0.0	0.0	0.0
ENSG00000177476	0.0	0.0	0.0
ENSG00000177479	0.0	0.0	0.0
ENSG00000177485	0.0	0.0	0.0
ENSG00000177489	0.0	0.0	0.0
ENSG00000177511	0.0	0.0	0.0
ENSG00000177519	0.0	0.0	0.0
ENSG00000177535	0.0	0.0	0.0
ENSG00000177548	0.0	0.0	0.0
ENSG00000177551	0.0	0.0	0.0
ENSG00000177556	0.0	0.0	0.0
ENSG00000177565	0.0	0.0	0.0
ENSG00000177575	0.0	0.0	0.0
ENSG00000177600	0.0	0.0	0.0
ENSG00000177602	0.0	0.0	0.0
ENSG00000177606	0.0	0.0	0.0
ENSG00000177628	0.0	0.0	0.0
ENSG00000177646	0.0	0.0	0.0
ENSG00000177663	0.0	0.0	0.0
ENSG00000177666	0.0	0.0	0.0
ENSG00000177669	0.0	0.0	0.0
ENSG00000177674	0.0	0.0	0.0
ENSG00000177688	0.0	0.0	0.0
ENSG00000177694	0.0	0.0	0.0
ENSG00000177697	0.0	0.0	0.0
ENSG00000177700	0.0	0.0	0.0
ENSG00000177707	0.0	0.0	0.0
ENSG00000177731	0.0	0.0	0.0
ENSG00000177733	0.0	0.0	0.0
ENSG00000177791	0.0	0.0	0.0
ENSG00000177807	0.0	0.0	0.0
ENSG00000177830	0.0	0.0	0.0
ENSG00000177879	0.0	0.0	0.0
ENSG00000177885	0.0	0.0	0.0
ENSG00000177889	0.0	0.0	0.0
ENSG00000177938	0.0	0.0	0.0
ENSG00000177951	0.0	0.0	0.0
ENSG00000177954	0.0	0.0	0.0
ENSG00000177963	0.0	0.0	0.0
ENSG00000177971	0.0	0.0	0.0
ENSG00000177981	0.0	0.0	0.0
ENSG00000178028	0.0	0.0	0.0
ENSG00000178035	0.0	0.0	0.0
ENSG00000178038	0.0	0.0	0.0
ENSG00000178053	0.0	0.0	0.0
ENSG00000178057	0.0	0.0	0.0
ENSG00000178078	0.0	0.0	0.0
ENSG00000178093	0.0	0.0	0.0
ENSG00000178096	0.0	0.0	0.0
ENSG00000178104	0.0	0.0	0.0
ENSG00000178105	0.0	0.0	0.0
ENSG00000178127	0.0	0.0	0.0
ENSG00000178184	0.0	0.0	0.0
ENSG00000178188	0.0	0.0	0.0
ENSG00000178209	0.0	0.0	0.0
ENSG00000178234	0.0	0.0	0.0
ENSG00000178252	0.0	0.0	0.0
ENSG00000178279	0.0	0.0	0.0
ENSG00000178295	0.0	0.0	0.0
ENSG00000178307	0.0	0.0	0.0
ENSG00000178342	0.0	0.0	0.0
ENSG00000178358	0.0	0.0	0.0
ENSG00000178363	0.0	0.0	0.0
ENSG00000178372	0.0	0.0	0.0
ENSG00000178394	0.0	0.0	0.0
ENSG00000178403	0.0	0.0	0.0
ENSG00000178445	0.0	0.0	0.0
ENSG00000178462	0.0	0.0	0.0
ENSG00000178467	0.0	0.0	0.0
ENSG00000178473	0.0	0.0	0.0
ENSG00000178498	0.0	0.0	0.0
ENSG00000178522	0.0	0.0	0.0
ENSG00000178537	0.0	0.0	0.0
ENSG00000178538	0.0	0.0	0.0
ENSG00000178562	0.0	0.0	0.0
ENSG00000178567	0.0	0.0	0.0
ENSG00000178568	0.0	0.0	0.0
ENSG00000178573	0.0	0.0	0.0
ENSG00000178585	0.0	0.0	0.0
ENSG00000178607	0.0	0.0	0.0
ENSG00000178685	0.0	0.0	0.0
ENSG00000178691	0.0	0.0	0.0
ENSG00000178700	0.0	0.0	0.0
ENSG00000178718	0.0	0.0	0.0
ENSG00000178726	0.0	0.0	0.0
ENSG00000178732	0.0	0.0	0.0
ENSG00000178741	0.0	0.0	0.0
ENSG00000178764	0.0	0.0	0.0
ENSG00000178772	0.0	0.0	0.0
ENSG00000178789	0.0	0.0	0.0
ENSG00000178802	0.0	0.0	0.0
ENSG00000178860	0.0	0.0	0.0
ENSG00000178896	0.0	0.0	0.0
ENSG00000178913	0.0	0.0	0.0
ENSG00000178919	0.0	0.0	0.0
ENSG00000178921	0.0	0.0	0.0
ENSG00000178922	0.0	0.0	0.0
ENSG00000178950	0.0	0.0	0.0
ENSG00000178951	0.0	0.0	0.0
ENSG00000178952	0.0	0.0	0.0
ENSG00000178966	0.0	0.0	0.0
ENSG00000178971	0.0	0.0	0.0
ENSG00000178982	0.0	0.0	0.0
ENSG00000178988	0.0	0.0	0.0
ENSG00000178996	0.0	0.0	0.0
ENSG00000178999	0.0	0.0	0.0
ENSG00000179002	0.0	0.0	0.0
ENSG00000179010	0.0	0.0	0.0
ENSG00000179041	0.0	0.0	0.0
ENSG00000179059	0.0	0.0	0.0
ENSG00000179085	0.0	0.0	0.0
ENSG00000179091	0.0	0.0	0.0
ENSG00000179094	0.0	0.0	0.0
ENSG00000179097	0.0	0.0	0.0
ENSG00000179111	0.0	0.0	0.0
ENSG00000179115	0.0	0.0	0.0
ENSG00000179142	0.0	0.0	0.0
ENSG00000179148	0.0	0.0	0.0
ENSG00000179151	0.0	0.0	0.0
ENSG00000179163	0.0	0.0	0.0
ENSG00000179168	0.0	0.0	0.0
ENSG00000179218	0.0	0.0	0.0
ENSG00000179222	0.0	0.0	0.0
ENSG00000179242	1.0	0.0	0.0
ENSG00000179262	0.0	0.0	0.0
ENSG00000179271	0.0	0.0	0.0
ENSG00000179295	0.0	0.0	0.0
ENSG00000179335	0.0	0.0	0.0
ENSG00000179348	0.0	0.0	0.0
ENSG00000179364	0.0	0.0	0.0
ENSG00000179388	0.0	0.0	0.0
ENSG00000179399	0.0	0.0	0.0
ENSG00000179403	0.0	0.0	0.0
ENSG00000179409	0.0	0.0	0.0
ENSG00000179431	0.0	0.0	0.0
ENSG00000179455	0.0	0.0	0.0
ENSG00000179477	0.0	0.0	0.0
ENSG00000179520	0.0	0.0	0.0
ENSG00000179526	0.0	0.0	0.0
ENSG00000179546	0.0	0.0	0.0
ENSG00000179562	0.0	0.0	0.0
ENSG00000179580	0.0	0.0	0.0
ENSG00000179583	0.0	0.0	0.0
ENSG00000179588	0.0	0.0	0.0
ENSG00000179593	0.0	0.0	0.0
ENSG00000179598	0.0	0.0	0.0
ENSG00000179603	0.0	0.0	0.0
ENSG00000179604	0.0	0.0	0.0
ENSG00000179615	0.0	0.0	0.0
ENSG00000179626	0.0	0.0	0.0
ENSG00000179632	0.0	0.0	0.0
ENSG00000179636	0.0	0.0	0.0
ENSG00000179695	0.0	0.0	0.0
ENSG00000179750	0.0	0.0	0.0
ENSG00000179761	0.0	0.0	0.0
ENSG00000179774	0.0	0.0	0.0
ENSG00000179776	0.0	0.0	0.0
ENSG00000179833	0.0	0.0	0.0
ENSG00000179840	0.0	0.0	0.0
ENSG00000179841	0.0	0.0	0.0
ENSG00000179855	0.0	0.0	0.0
ENSG00000179862	0.0	0.0	0.0
ENSG00000179902	0.0	0.0	0.0
ENSG00000179913	0.0	0.0	0.0
ENSG00000179914	0.0	0.0	0.0
ENSG00000179915	0.0	0.0	0.0
ENSG00000179919	0.0	0.0	0.0
ENSG00000179934	0.0	0.0	0.0
ENSG00000179941	0.0	0.0	0.0
ENSG00000179943	0.0	0.0	0.0
ENSG00000179950	0.0	0.0	0.0
ENSG00000179979	0.0	0.0	0.0
ENSG00000179988	0.0	0.0	0.0
ENSG00000180008	0.0	0.0	0.0
ENSG00000180090	0.0	0.0	0.0
ENSG00000180096	0.0	0.0	0.0
ENSG00000180098	0.0	0.0	0.0
ENSG00000180104	0.0	0.0	0.0
ENSG00000180113	0.0	0.0	0.0
ENSG00000180138	0.0	0.0	0.0
ENSG00000180155	0.0	0.0	0.0
ENSG00000180176	0.0	0.0	0.0
ENSG00000180182	0.0	0.0	0.0
ENSG00000180198	0.0	0.0	0.0
ENSG00000180209	0.0	0.0	0.0
ENSG00000180210	0.0	0.0	0.0
ENSG00000180228	0.0	0.0	0.0
ENSG00000180340	0.0	0.0	0.0
ENSG00000180353	0.0	0.0	0.0
ENSG00000180370	0.0	0.0	0.0
ENSG00000180398	0.0	0.0	0.0
ENSG00000180432	0.0	0.0	0.0
ENSG00000180433	0.0	0.0	0.0
ENSG00000180447	0.0	0.0	0.0
ENSG00000180448	0.0	0.0	0.0
ENSG00000180475	0.0	0.0	0.0
ENSG00000180509	0.0	0.0	0.0
ENSG00000180530	0.0	0.0	0.0
ENSG00000180535	0.0	0.0	0.0
ENSG00000180549	0.0	0.0	0.0
ENSG00000180573	0.0	0.0	0.0
ENSG00000180616	0.0	0.0	0.0
ENSG00000180644	0.0	0.0	0.0
ENSG00000180660	0.0	0.0	0.0
ENSG00000180708	0.0	0.0	0.0
ENSG00000180720	0.0	0.0	0.0
ENSG00000180739	0.0	0.0	0.0
ENSG00000180758	0.0	0.0	0.0
ENSG00000180767	0.0	0.0	0.0
ENSG00000180772	0.0	0.0	0.0
ENSG00000180785	0.0	0.0	0.0
ENSG00000180817	0.0	0.0	0.0
ENSG00000180818	0.0	0.0	0.0
ENSG00000180828	0.0	0.0	0.0
ENSG00000180871	0.0	0.0	0.0
ENSG00000180875	0.0	0.0	0.0
ENSG00000180879	0.0	0.0	0.0
ENSG00000180902	0.0	0.0	0.0
ENSG00000180914	0.0	0.0	0.0
ENSG00000180919	0.0	0.0	0.0
ENSG00000180934	0.0	0.0	0.0
ENSG00000180974	0.0	0.0	0.0
ENSG00000180988	0.0	0.0	0.0
ENSG00000180999	0.0	0.0	0.0
ENSG00000181001	0.0	0.0	0.0
ENSG00000181004	0.0	0.0	0.0
ENSG00000181009	0.0	0.0	0.0
ENSG00000181019	0.0	0.0	0.0
ENSG00000181023	0.0	0.0	0.0
ENSG00000181027	0.0	0.0	0.0
ENSG00000181029	0.0	0.0	0.0
ENSG00000181031	0.0	0.0	0.0
ENSG00000181036	0.0	0.0	0.0
ENSG00000181072	0.0	0.0	0.0
ENSG00000181074	0.0	0.0	0.0
ENSG00000181090	0.0	0.0	0.0
ENSG00000181092	0.0	0.0	0.0
ENSG00000181104	0.0	0.0	0.0
ENSG00000181143	1.0	1.0	1.0
ENSG00000181163	0.0	0.0	0.0
ENSG00000181191	0.0	0.0	0.0
ENSG00000181192	0.0	0.0	0.0
ENSG00000181195	0.0	0.0	0.0
ENSG00000181222	0.0	0.0	0.0
ENSG00000181273	0.0	0.0	0.0
ENSG00000181274	0.0	0.0	0.0
ENSG00000181323	0.0	0.0	0.0
ENSG00000181371	0.0	0.0	0.0
ENSG00000181374	0.0	0.0	0.0
ENSG00000181408	0.0	0.0	0.0
ENSG00000181418	0.0	0.0	0.0
ENSG00000181449	0.0	0.0	0.0
ENSG00000181467	0.0	0.0	0.0
ENSG00000181481	0.0	0.0	0.0
ENSG00000181499	0.0	0.0	0.0
ENSG00000181518	0.0	0.0	0.0
ENSG00000181523	0.0	0.0	0.0
ENSG00000181544	0.0	0.0	0.0
ENSG00000181555	0.0	0.0	0.0
ENSG00000181588	0.0	0.0	0.0
ENSG00000181609	0.0	0.0	0.0
ENSG00000181616	0.0	0.0	0.0
ENSG00000181625	0.0	0.0	0.0
ENSG00000181631	0.0	0.0	0.0
ENSG00000181634	0.0	0.0	0.0
ENSG00000181649	0.0	0.0	0.0
ENSG00000181690	0.0	0.0	0.0
ENSG00000181722	0.0	0.0	0.0
ENSG00000181733	0.0	0.0	0.0
ENSG00000181744	0.0	0.0	0.0
ENSG00000181752	0.0	0.0	0.0
ENSG00000181773	0.0	0.0	0.0
ENSG00000181785	0.0	0.0	0.0
ENSG00000181788	0.0	0.0	0.0
ENSG00000181790	0.0	0.0	0.0
ENSG00000181803	0.0	0.0	0.0
ENSG00000181804	0.0	0.0	0.0
ENSG00000181817	0.0	0.0	0.0
ENSG00000181826	0.0	0.0	0.0
ENSG00000181847	0.0	0.0	0.0
ENSG00000181852	0.0	0.0	0.0
ENSG00000181856	0.0	0.0	0.0
ENSG00000181867	0.0	0.0	0.0
ENSG00000181885	0.0	0.0	0.0
ENSG00000181903	0.0	0.0	0.0
ENSG00000181915	0.0	0.0	0.0
ENSG00000181927	0.0	0.0	0.0
ENSG00000181929	0.0	0.0	0.0
ENSG00000181938	0.0	0.0	0.0
ENSG00000181939	0.0	0.0	0.0
ENSG00000181961	0.0	0.0	0.0
ENSG00000181965	0.0	0.0	0.0
ENSG00000181991	0.0	0.0	0.0
ENSG00000182004	0.0	0.0	0.0
ENSG00000182022	0.0	0.0	0.0
ENSG00000182040	0.0	0.0	0.0
ENSG00000182050	0.0	0.0	0.0
ENSG00000182054	0.0	0.0	0.0
ENSG00000182107	0.0	0.0	0.0
ENSG00000182117	0.0	0.0	0.0
ENSG00000182132	0.0	0.0	0.0
ENSG00000182134	0.0	0.0	0.0
ENSG00000182149	0.0	0.0	0.0
ENSG00000182156	0.0	0.0	0.0
ENSG00000182158	0.0	0.0	0.0
ENSG00000182162	0.0	0.0	0.0
ENSG00000182168	0.0	0.0	0.0
ENSG00000182173	0.0	0.0	0.0
ENSG00000182175	0.0	0.0	0.0
ENSG00000182179	0.0	0.0	0.0
ENSG00000182180	0.0	0.0	0.0
ENSG00000182185	0.0	0.0	0.0
ENSG00000182195	0.0	0.0	0.0
ENSG00000182196	0.0	0.0	0.0
ENSG00000182197	0.0	0.0	0.0
ENSG00000182199	0.0	0.0	0.0
ENSG00000182220	0.0	0.0	0.0
ENSG00000182223	0.0	0.0	0.0
ENSG00000182240	0.0	0.0	0.0
ENSG00000182247	0.0	0.0	0.0
ENSG00000182253	0.0	0.0	0.0
ENSG00000182255	0.0	0.0	0.0
ENSG00000182256	0.0	0.0	0.0
ENSG00000182287	0.0	0.0	0.0
ENSG00000182324	0.0	0.0	0.0
ENSG00000182326	0.0	0.0	0.0
ENSG00000182333	0.0	0.0	0.0
ENSG00000182346	0.0	0.0	0.0
ENSG00000182372	0.0	0.0	0.0
ENSG00000182379	0.0	0.0	0.0
ENSG00000182389	0.0	0.0	0.0
ENSG00000182400	0.0	0.0	0.0
ENSG00000182446	0.0	0.0	0.0
ENSG00000182473	0.0	0.0	0.0
ENSG00000182481	0.0	0.0	0.0
ENSG00000182484	0.0	0.0	0.0
ENSG00000182489	0.0	0.0	0.0
ENSG00000182492	0.0	0.0	0.0
ENSG00000182511	0.0	0.0	0.0
ENSG00000182512	0.0	0.0	0.0
ENSG00000182521	0.0	0.0	0.0
ENSG00000182533	0.0	0.0	0.0
ENSG00000182541	0.0	0.0	0.0
ENSG00000182551	0.0	0.0	0.0
ENSG00000182566	0.0	0.0	0.0
ENSG00000182568	0.0	0.0	0.0
ENSG00000182575	0.0	0.0	0.0
ENSG00000182578	0.0	0.0	0.0
ENSG00000182580	0.0	0.0	0.0
ENSG00000182583	0.0	0.0	0.0
ENSG00000182606	0.0	0.0	0.0
ENSG00000182613	0.0	0.0	0.0
ENSG00000182621	0.0	0.0	0.0
ENSG00000182628	0.0	0.0	0.0
ENSG00000182631	0.0	0.0	0.0
ENSG00000182636	0.0	0.0	0.0
ENSG00000182648	0.0	0.0	0.0
ENSG00000182652	0.0	0.0	0.0
ENSG00000182687	0.0	0.0	0.0
ENSG00000182704	0.0	0.0	0.0
ENSG00000182718	0.0	0.0	0.0
ENSG00000182732	0.0	0.0	0.0
ENSG00000182742	0.0	0.0	0.0
ENSG00000182752	0.0	0.0	0.0
ENSG00000182759	0.0	0.0	0.0
ENSG00000182782	0.0	0.0	0.0
ENSG00000182793	0.0	0.0	0.0
ENSG00000182809	0.0	0.0	0.0
ENSG00000182827	0.0	0.0	0.0
ENSG00000182854	0.0	0.0	0.0
ENSG00000182858	0.0	0.0	0.0
ENSG00000182866	0.0	0.0	0.0
ENSG00000182870	0.0	0.0	0.0
ENSG00000182871	0.0	0.0	0.0
ENSG00000182872	0.0	0.0	0.0
ENSG00000182890	0.0	0.0	0.0
ENSG00000182899	0.0	0.0	0.0
ENSG00000182901	0.0	0.0	0.0
ENSG00000182902	0.0	0.0	0.0
